ObjectID;DateTime;P_in;T_in;Qh
7122;2021-01-26 10:00:00;48,1;0,11;0,035
7122;2021-01-26 12:00:00;48,23;0,66;0,036
7122;2021-01-26 14:00:00;48,35;0,68;0,032
7122;2021-01-26 16:00:00;48,42;0,39;0,031
7122;2021-01-26 18:00:00;48,49;-0,01;0,033
7122;2021-01-26 20:00:00;48,53;-0,11;0,041
7122;2021-01-26 22:00:00;48,57;-0,03;0,034
7122;2021-01-27 00:00:00;48,6;-0,05;0,035
7122;2021-01-27 02:00:00;48,64;-0,07;0,037
7122;2021-01-27 04:00:00;48,71;-0,06;0,039
7122;2021-01-27 06:00:00;48,77;-0,07;0,036
7122;2021-01-27 08:00:00;48,79;-0,02;0,036
7122;2021-01-27 10:00:00;48,78;0,26;0,034
7122;2021-01-27 12:00:00;48,84;0,82;0,035
7122;2021-01-27 14:00:00;48,88;0,44;0,031
7122;2021-01-27 16:00:00;48,89;0,2;0,033
7122;2021-01-27 18:00:00;48,89;-0,12;0,037
7122;2021-01-27 20:00:00;48,87;-0,32;0,037
7122;2021-01-27 22:00:00;48,85;-0,31;0,033
7122;2021-01-28 00:00:00;48,84;-0,31;0,033
7122;2021-01-28 02:00:00;48,88;-0,49;0,035
7122;2021-01-28 04:00:00;48,91;-0,4;0,035
7122;2021-01-28 06:00:00;48,94;-0,47;0,036
7122;2021-01-28 08:00:00;48,93;-0,58;0,041
7122;2021-01-28 10:00:00;48,89;-0,22;0,037
7122;2021-01-28 12:00:00;48,6;0,19;0,035
7122;2021-01-28 14:00:00;47,77;0,43;0,036
7122;2021-01-28 16:00:00;47,64;0,09;0,032
7122;2021-01-28 18:00:00;47,58;-0,36;0,036
7122;2021-01-28 20:00:00;47,6;-0,56;0,041
7122;2021-01-28 22:00:00;47,69;-0,57;0,037
7122;2021-01-29 00:00:00;47,77;-0,63;0,04
7122;2021-01-29 02:00:00;47,79;-0,7;0,034
7122;2021-01-29 04:00:00;47,83;-0,74;0,04
7122;2021-01-29 06:00:00;47,85;-0,64;0,039
7122;2021-01-29 08:00:00;48;-0,61;0,044
7122;2021-01-29 10:00:00;47,96;-0,38;0,039
7122;2021-01-29 12:00:00;47,98;0,02;0,038
7122;2021-01-29 14:00:00;48,01;0,32;0,039
7122;2021-01-29 16:00:00;48,06;0,31;0,037
7122;2021-01-29 18:00:00;48,09;-0,33;0,037
7122;2021-01-29 20:00:00;48,06;-0,35;0,042
7122;2021-01-29 22:00:00;48,03;-0,44;0,043
7122;2021-01-30 00:00:00;48,02;-0,28;0,043
7122;2021-01-30 02:00:00;48,08;-0,36;0,041
7122;2021-01-30 04:00:00;48,14;-0,39;0,04
7122;2021-01-30 06:00:00;48,18;-0,35;0,042
7122;2021-01-30 08:00:00;48,23;-0,25;0,041
7122;2021-01-30 10:00:00;48,25;-0,18;0,044
7122;2021-01-30 12:00:00;48,26;0,29;0,04
7122;2021-01-30 14:00:00;48,28;0,62;0,039
7122;2021-01-30 16:00:00;48,31;0,37;0,039
7122;2021-01-30 18:00:00;48,34;-0,11;0,037
7122;2021-01-30 20:00:00;48,33;-0,34;0,038
7122;2021-01-30 22:00:00;48,33;-0,34;0,037
7122;2021-01-31 00:00:00;48,33;-0,13;0,038
7122;2021-01-31 02:00:00;48,35;-0,13;0,038
7122;2021-01-31 04:00:00;48,38;0,02;0,034
7122;2021-01-31 06:00:00;48,4;0,04;0,036
7122;2021-01-31 08:00:00;48,41;-0,18;0,038
7122;2021-01-31 10:00:00;48,39;0,28;0,036
7122;2021-01-31 12:00:00;48,39;0,89;0,038
7122;2021-01-31 14:00:00;48,39;1,05;0,029
7122;2021-01-31 16:00:00;48,36;0,62;0,029
7122;2021-01-31 18:00:00;48,35;0,24;0,036
7122;2021-01-31 20:00:00;48,3;-0,12;0,036
7122;2021-01-31 22:00:00;48,28;-0,14;0,034
7122;2021-02-01 00:00:00;48,3;-0,3;0,032
7122;2021-02-01 02:00:00;48,35;-0,2;0,035
7122;2021-02-01 04:00:00;48,4;-0,1;0,035
7122;2021-02-01 06:00:00;48,42;-0,14;0,038
7122;2021-02-01 08:00:00;48,42;-0,11;0,042
7122;2021-02-01 10:00:00;48,41;0,12;0,033
7122;2021-02-01 12:00:00;48,4;0,21;0,035
7122;2021-02-01 14:00:00;48,44;0,33;0,039
7122;2021-02-01 16:00:00;48,47;0,14;0,036
7122;2021-02-01 18:00:00;48,49;-0,05;0,038
7122;2021-02-01 20:00:00;48,49;-0,07;0,038
7122;2021-02-01 22:00:00;48,47;-0,15;0,04
7122;2021-02-02 00:00:00;48,46;-0,09;0,034
7122;2021-02-02 02:00:00;48,49;0,06;0,036
7122;2021-02-02 04:00:00;48,51;0,17;0,038
7122;2021-02-02 06:00:00;48,54;0,2;0,032
7122;2021-02-02 08:00:00;48,54;0,24;0,037
7122;2021-02-02 10:00:00;48,52;0,27;0,034
7122;2021-02-02 12:00:00;48,52;0,45;0,036
7122;2021-02-02 14:00:00;48,59;0,52;0,031
7122;2021-02-02 16:00:00;48,66;0,53;0,034
7122;2021-02-02 18:00:00;48,78;0,32;0,04
7122;2021-02-02 20:00:00;48,82;0,23;0,037
7122;2021-02-02 22:00:00;48,86;0,46;0,034
7122;2021-02-03 00:00:00;48,9;0,55;0,035
7122;2021-02-03 02:00:00;48,98;0,64;0,035
7122;2021-02-03 04:00:00;49,03;0,67;0,035
7122;2021-02-03 06:00:00;49,05;0,58;0,032
7122;2021-02-03 08:00:00;49,12;0,5;0,032
7122;2021-02-03 10:00:00;49,16;0,64;0,026
7122;2021-02-03 12:00:00;49,23;0,92;0,034
7122;2021-02-03 14:00:00;49,26;0,92;0,027
7122;2021-02-03 16:00:00;49,26;0,82;0,03
7122;2021-02-03 18:00:00;49,25;0,55;0,031
7122;2021-02-03 20:00:00;49,23;0,4;0,03
7122;2021-02-03 22:00:00;49,16;0,44;0,032
7122;2021-02-04 00:00:00;49,16;0,21;0,032
7122;2021-02-04 02:00:00;49,21;0,18;0,031
7122;2021-02-04 04:00:00;49,27;0,31;0,029
7122;2021-02-04 06:00:00;49,3;0,31;0,031
7122;2021-02-04 08:00:00;49,32;0,31;0,033
7122;2021-02-04 10:00:00;49,33;0,42;0,032
7122;2021-02-04 12:00:00;48,92;0,66;0,031
7122;2021-02-04 14:00:00;48,81;0,72;0,027
7122;2021-02-04 16:00:00;48,71;0,63;0,028
7122;2021-02-04 18:00:00;48,62;0,52;0,032
7122;2021-02-04 20:00:00;48,5;0,46;0,035
7122;2021-02-04 22:00:00;48,39;0,45;0,032
7122;2021-02-05 00:00:00;48,32;0,46;0,03
7122;2021-02-05 02:00:00;48,28;0,43;0,03
7122;2021-02-05 04:00:00;48,28;0,47;0,031
7122;2021-02-05 06:00:00;48,27;0,47;0,032
7122;2021-02-05 08:00:00;48,17;0,5;0,031
7122;2021-02-05 10:00:00;48,24;0,71;0,029
7122;2021-02-05 12:00:00;48,18;0,86;0,03
7122;2021-02-05 14:00:00;48,16;0,88;0,026
7122;2021-02-05 16:00:00;48,16;0,81;0,025
7122;2021-02-05 18:00:00;48,12;0,49;0,029
7122;2021-02-05 20:00:00;48,09;0,45;0,034
7122;2021-02-05 22:00:00;48,08;0,47;0,029
7122;2021-02-06 00:00:00;48,08;0,52;0,028
7122;2021-02-06 02:00:00;48,09;0,58;0,031
7122;2021-02-06 04:00:00;48,15;0,53;0,027
7122;2021-02-06 06:00:00;48,24;0,54;0,028
7122;2021-02-06 08:00:00;48,29;0,52;0,032
7122;2021-02-06 10:00:00;48,31;0,56;0,033
7122;2021-02-06 12:00:00;48,3;0,61;0,029
7122;2021-02-06 14:00:00;48,17;0,66;0,03
7122;2021-02-06 16:00:00;48,12;0,58;0,033
7122;2021-02-06 18:00:00;48,06;0,51;0,032
7122;2021-02-06 20:00:00;48,02;0,33;0,032
7122;2021-02-06 22:00:00;48,07;-0,37;0,033
7122;2021-02-07 00:00:00;48,1;-0,95;0,034
7122;2021-02-07 02:00:00;48,11;-1,28;0,038
7122;2021-02-07 04:00:00;48,1;-1,58;0,038
7122;2021-02-07 06:00:00;48,08;-1,72;0,041
7122;2021-02-07 08:00:00;47,99;-1,73;0,045
7122;2021-02-07 10:00:00;47,9;-1,19;0,048
7122;2021-02-07 12:00:00;49,8;-0,45;0,036
7122;2021-02-07 14:00:00;50,15;-0,02;0,046
7122;2021-02-07 16:00:00;50,95;-0,21;0,043
7122;2021-02-07 18:00:00;51,44;-0,51;0,047
7122;2021-02-07 20:00:00;51,56;-0,5;0,045
7122;2021-02-07 22:00:00;51,51;-0,38;0,043
7122;2021-02-08 00:00:00;51,6;-0,82;0,038
7122;2021-02-08 02:00:00;51,66;-1,16;0,042
7122;2021-02-08 04:00:00;51,71;-1,13;0,042
7122;2021-02-08 06:00:00;51,72;-1,19;0,04
7122;2021-02-08 08:00:00;51,23;-1,57;0,044
7122;2021-02-08 10:00:00;50,59;-1,31;0,046
7122;2021-02-08 12:00:00;50,76;-1,03;0,044
7122;2021-02-08 14:00:00;50,77;-1,03;0,045
7122;2021-02-08 16:00:00;50,79;-1,11;0,047
7122;2021-02-08 18:00:00;50,83;-1,32;0,052
7122;2021-02-08 20:00:00;50,84;-1,45;0,052
7122;2021-02-08 22:00:00;50,84;-1,62;0,054
7122;2021-02-09 00:00:00;50,88;-1,54;0,049
7122;2021-02-09 02:00:00;50,89;-1,51;0,049
7122;2021-02-09 04:00:00;50,9;-1,41;0,047
7122;2021-02-09 06:00:00;50,92;-1,63;0,049
7122;2021-02-09 08:00:00;50,84;-1,88;0,054
7122;2021-02-09 10:00:00;50,79;-1,29;0,055
7122;2021-02-09 12:00:00;50,74;-0,87;0,05
7122;2021-02-09 14:00:00;50,34;-0,79;0,053
7122;2021-02-09 16:00:00;43,14;-1,63;0,049
7122;2021-02-09 18:00:00;42,49;-1,54;0,052
7122;2021-02-09 20:00:00;42,01;-1,87;0,054
7122;2021-02-09 22:00:00;41,55;-1,89;0,049
7122;2021-02-10 00:00:00;41,15;-1,63;0,05
7122;2021-02-10 02:00:00;40,78;-1,23;0,048
7122;2021-02-10 04:00:00;40,47;-1,11;0,049
